Date,Maximum Temperature degrees (F),Minimum Temperature degrees (F),Precipitation (inches),Snow (inches),Snow Depth (inches)
2015-01-17,38.0,26.0,0.0,0.0,3.0
2015-01-18,39.0,25.0,0.0,0.0,3.0
2015-01-19,37.0,22.0,0.01,0.1,2.0
2015-01-20,32.0,28.0,0.05,0.8,2.0
2015-01-21,30.0,26.0,0.01,0.1,2.0
2015-01-22,30.0,18.0,0.0,0.0,2.0
2015-01-23,39.0,29.0,0.0,0.0,2.0
2015-01-24,42.0,29.0,0.0,0.0,2.0
2015-01-25,35.0,20.0,0.03,0.1,1.0
2015-01-26,45.0,22.0,0.0,0.0,1.0
2015-01-27,36.0,30.0,0.0,0.0,0.0
2015-01-28,31.0,28.0,0.0,0.0,0.0
2015-01-29,34.0,15.0,0.0,0.0,0.0
2015-01-30,27.0,11.0,0.0,0.0,0.0
2015-01-31,28.0,19.0,0.0,0.0,0.0
2015-02-01,21.0,5.0,0.02,0.5,0.0
2015-02-02,16.0,0.0,0.0,0.0,0.0
2015-02-03,16.0,6.0,0.06,1.5,0.0
2015-02-04,15.0,-1.0,0.01,0.4,2.0
2015-02-05,19.0,-7.0,0.0,0.0,2.0
2015-02-06,30.0,13.0,0.0,0.0,1.0
2015-02-07,36.0,20.0,0.0,0.0,1.0
2015-02-08,32.0,23.0,0.0,0.0,0.0
2015-02-09,33.0,20.0,0.0,0.0,0.0
2015-02-10,29.0,22.0,0.13,0.8,0.0
2015-02-11,30.0,2.0,0.01,0.1,1.0
2015-02-12,10.0,-3.0,0.0,0.0,1.0
2015-02-13,30.0,6.0,0.0,0.0,1.0
2015-02-14,12.0,-3.0,0.0,0.0,1.0
2015-02-15,9.0,0.0,0.0,0.0,1.0
2015-02-16,20.0,8.0,0.01,0.4,1.0
2015-02-17,10.0,-2.0,0.0,0.0,1.0
2015-02-18,2.0,-9.0,0.0,0.0,1.0
2015-02-19,9.0,-11.0,0.0,0.0,1.0
2015-02-20,25.0,5.0,0.07,0.8,1.0
2015-02-21,24.0,0.0,0.01,0.1,1.0
2015-02-22,0.0,-9.0,0.0,0.0,1.0
2015-02-23,23.0,-11.0,0.0,0.0,1.0
2015-02-24,32.0,13.0,0.01,0.1,1.0
2015-02-25,16.0,5.0,0.02,0.2,1.0
2015-02-26,11.0,-3.0,0.0,0.0,1.0
2015-02-27,15.0,-6.0,0.0,0.0,0.0
2015-02-28,20.0,-3.0,0.0,0.0,0.0
2015-03-01,28.0,14.0,0.0,0.0,0.0
2015-03-02,26.0,9.0,0.0,0.0,0.0
2015-03-03,29.0,6.0,0.13,1.9,0.0
2015-03-04,12.0,-2.0,0.0,0.0,2.0
2015-03-05,15.0,-7.0,0.0,0.0,2.0
2015-03-06,39.0,7.0,0.0,0.0,2.0
2015-03-07,44.0,28.0,0.0,0.0,0.0
2015-03-08,48.0,31.0,0.0,0.0,0.0
2015-03-09,57.0,32.0,0.0,0.0,0.0
2015-03-10,66.0,37.0,0.0,0.0,0.0
2015-03-11,58.0,29.0,0.0,0.0,0.0
2015-03-12,62.0,37.0,0.0,0.0,0.0
2015-03-13,62.0,39.0,0.0,0.0,0.0
2015-03-14,61.0,33.0,0.0,0.0,0.0
2015-03-15,70.0,38.0,0.0,0.0,0.0
2015-03-16,62.0,36.0,0.0,0.0,0.0
2015-03-17,45.0,26.0,0.0,0.0,0.0
2015-03-18,46.0,30.0,0.0,0.0,0.0
2015-03-19,50.0,35.0,0.0,0.0,0.0
2015-03-20,56.0,32.0,0.0,0.0,0.0
2015-03-21,38.0,26.0,0.0,0.0,0.0
2015-03-22,35.0,29.0,0.2,3.1,0.0
2015-03-23,32.0,30.0,0.03,0.5,4.0
2015-03-24,38.0,25.0,0.12,1.2,2.0
2015-03-25,38.0,31.0,0.0,0.1,1.0
2015-03-26,36.0,25.0,0.0,0.0,0.0
2015-03-27,36.0,17.0,0.0,0.0,0.0
2015-03-28,41.0,20.0,0.0,0.0,0.0
2015-03-29,53.0,34.0,0.19,0.0,0.0
2015-03-30,57.0,36.0,0.0,0.0,0.0
2015-03-31,65.0,32.0,0.0,0.0,0.0
2015-04-01,84.0,43.0,0.26,0.0,0.0
2015-04-02,65.0,34.0,0.0,0.0,0.0
2015-04-03,43.0,27.0,0.0,0.0,0.0
2015-04-04,52.0,32.0,0.0,0.0,0.0
2015-04-05,53.0,36.0,0.0,0.0,0.0
2015-04-06,43.0,38.0,0.18,0.0,0.0
2015-04-07,43.0,37.0,0.01,0.0,0.0
2015-04-08,48.0,37.0,0.0,0.0,0.0
2015-04-09,41.0,33.0,0.63,0.1,0.0
2015-04-10,56.0,32.0,0.08,0.2,0.0
2015-04-11,68.0,38.0,0.0,0.0,0.0
2015-04-12,75.0,51.0,0.65,0.0,0.0
2015-04-13,64.0,46.0,0.01,0.0,0.0
2015-04-14,72.0,38.0,0.0,0.0,0.0
2015-04-15,70.0,45.0,0.0,0.0,0.0
2015-04-16,73.0,52.0,0.0,0.0,0.0
2015-04-17,75.0,50.0,0.0,0.0,0.0
2015-04-18,73.0,47.0,0.07,0.0,0.0
2015-04-19,60.0,45.0,0.14,0.0,0.0
2015-04-20,45.0,36.0,0.02,0.0,0.0
2015-04-21,41.0,34.0,0.03,0.0,0.0
2015-04-22,49.0,32.0,0.0,0.0,0.0
2015-04-23,55.0,29.0,0.0,0.0,0.0
2015-04-24,52.0,42.0,0.34,0.0,0.0
2015-04-25,62.0,43.0,0.0,0.0,0.0
2015-04-26,64.0,36.0,0.0,0.0,0.0
2015-04-27,69.0,39.0,0.0,0.0,0.0
2015-04-28,65.0,44.0,0.0,0.0,0.0
2015-04-29,68.0,44.0,0.0,0.0,0.0
2015-04-30,68.0,47.0,0.0,0.0,0.0
2015-05-01,66.0,49.0,0.01,0.0,0.0
2015-05-02,80.0,52.0,0.0,0.0,0.0
2015-05-03,83.0,56.0,0.05,0.0,0.0
2015-05-04,72.0,50.0,0.0,0.0,0.0
2015-05-05,70.0,51.0,0.02,0.0,0.0
2015-05-06,77.0,56.0,0.0,0.0,0.0
2015-05-07,76.0,62.0,0.35,0.0,0.0
2015-05-08,62.0,49.0,0.02,0.0,0.0
2015-05-09,69.0,44.0,0.0,0.0,0.0
2015-05-10,60.0,48.0,0.72,0.0,0.0
2015-05-11,55.0,44.0,0.07,0.0,0.0
2015-05-12,58.0,39.0,0.02,0.0,0.0
2015-05-13,67.0,43.0,0.0,0.0,0.0
2015-05-14,57.0,51.0,0.34,0.0,0.0
2015-05-15,67.0,53.0,0.0,0.0,0.0
2015-05-16,76.0,58.0,0.06,0.0,0.0
2015-05-17,74.0,48.0,0.08,0.0,0.0
2015-05-18,48.0,40.0,0.0,0.0,0.0
2015-05-19,57.0,37.0,0.0,0.0,0.0
2015-05-20,62.0,41.0,0.0,0.0,0.0
2015-05-21,74.0,45.0,0.0,0.0,0.0
2015-05-22,75.0,46.0,0.0,0.0,0.0
2015-05-23,73.0,51.0,0.0,0.0,0.0
2015-05-24,64.0,58.0,0.52,0.0,0.0
2015-05-25,73.0,57.0,0.16,0.0,0.0
2015-05-26,63.0,57.0,0.59,0.0,0.0
2015-05-27,84.0,55.0,0.0,0.0,0.0
2015-05-28,84.0,62.0,0.0,0.0,0.0
2015-05-29,72.0,54.0,0.54,0.0,0.0
2015-05-30,64.0,47.0,0.0,0.0,0.0
2015-05-31,63.0,44.0,0.0,0.0,0.0
2015-06-01,69.0,52.0,0.0,0.0,0.0
2015-06-02,76.0,54.0,0.0,0.0,0.0
2015-06-03,67.0,62.0,0.75,0.0,0.0
2015-06-04,75.0,62.0,0.0,0.0,0.0
2015-06-05,75.0,61.0,0.0,0.0,0.0
2015-06-06,79.0,59.0,0.69,0.0,0.0
2015-06-07,83.0,66.0,0.06,0.0,0.0
2015-06-08,81.0,61.0,0.0,0.0,0.0
2015-06-09,92.0,63.0,0.0,0.0,0.0
2015-06-10,79.0,62.0,0.0,0.0,0.0
2015-06-11,67.0,58.0,0.3,0.0,0.0
2015-06-12,79.0,53.0,0.0,0.0,0.0
2015-06-13,71.0,60.0,0.07,0.0,0.0
2015-06-14,85.0,62.0,0.0,0.0,0.0
2015-06-15,78.0,64.0,0.0,0.0,0.0
2015-06-16,72.0,55.0,0.0,0.0,0.0
2015-06-17,79.0,60.0,0.87,0.0,0.0
2015-06-18,79.0,61.0,0.0,0.0,0.0
2015-06-19,79.0,59.0,0.0,0.0,0.0
2015-06-20,82.0,63.0,0.43,0.0,0.0
2015-06-21,86.0,62.0,0.0,0.0,0.0
2015-06-22,82.0,64.0,0.95,0.0,0.0
2015-06-23,79.0,60.0,0.0,0.0,0.0
2015-06-24,78.0,62.0,0.0,0.0,0.0
2015-06-25,82.0,63.0,0.0,0.0,0.0
2015-06-26,81.0,63.0,0.06,0.0,0.0
2015-06-27,83.0,60.0,0.02,0.0,0.0
2015-06-28,82.0,64.0,0.09,0.0,0.0
2015-06-29,83.0,65.0,0.11,0.0,0.0
2015-06-30,77.0,62.0,0.0,0.0,0.0
2015-07-01,73.0,59.0,0.0,0.0,0.0
2015-07-02,77.0,56.0,0.0,0.0,0.0
2015-07-03,80.0,60.0,0.0,0.0,0.0
2015-07-04,85.0,65.0,0.0,0.0,0.0
2015-07-05,88.0,66.0,0.04,0.0,0.0
2015-07-06,76.0,58.0,2.83,0.0,0.0
2015-07-07,72.0,54.0,0.0,0.0,0.0
2015-07-08,73.0,57.0,0.0,0.0,0.0
2015-07-09,81.0,60.0,0.0,0.0,0.0
2015-07-10,85.0,65.0,0.0,0.0,0.0
2015-07-11,82.0,67.0,0.0,0.0,0.0
2015-07-12,89.0,65.0,1.89,0.0,0.0
2015-07-13,87.0,66.0,0.0,0.0,0.0
2015-07-14,84.0,67.0,0.0,0.0,0.0
2015-07-15,81.0,63.0,0.01,0.0,0.0
2015-07-16,72.0,66.0,0.16,0.0,0.0
2015-07-17,90.0,65.0,0.62,0.0,0.0
2015-07-18,88.0,68.0,0.25,0.0,0.0
2015-07-19,84.0,64.0,0.0,0.0,0.0
2015-07-20,81.0,64.0,0.0,0.0,0.0
2015-07-21,81.0,61.0,0.0,0.0,0.0
2015-07-22,82.0,66.0,0.0,0.0,0.0
2015-07-23,84.0,67.0,0.0,0.0,0.0
2015-07-24,88.0,68.0,0.23,0.0,0.0
2015-07-25,86.0,69.0,0.0,0.0,0.0
2015-07-26,87.0,72.0,0.0,0.0,0.0
2015-07-27,86.0,71.0,0.0,0.0,0.0
2015-07-28,84.0,70.0,1.29,0.0,0.0
2015-07-29,82.0,66.0,0.0,0.0,0.0
2015-07-30,85.0,63.0,0.0,0.0,0.0
2015-07-31,82.0,65.0,0.0,0.0,0.0
2015-08-01,86.0,66.0,0.0,0.0,0.0
2015-08-02,84.0,66.0,0.0,0.0,0.0
2015-08-03,80.0,60.0,0.0,0.0,0.0
2015-08-04,82.0,58.0,0.0,0.0,0.0
2015-08-05,82.0,61.0,0.0,0.0,0.0
2015-08-06,74.0,64.0,0.24,0.0,0.0
2015-08-07,84.0,69.0,0.43,0.0,0.0
2015-08-08,80.0,67.0,0.01,0.0,0.0
2015-08-09,82.0,69.0,0.06,0.0,0.0
2015-08-10,82.0,66.0,0.0,0.0,0.0
2015-08-11,82.0,62.0,0.0,0.0,0.0
2015-08-12,85.0,64.0,0.0,0.0,0.0
2015-08-13,85.0,71.0,0.05,0.0,0.0
2015-08-14,94.0,71.0,0.0,0.0,0.0
2015-08-15,91.0,73.0,0.0,0.0,0.0
2015-08-16,82.0,69.0,0.51,0.0,0.0
2015-08-17,74.0,63.0,0.08,0.0,0.0
2015-08-18,67.0,63.0,0.92,0.0,0.0
2015-08-19,65.0,56.0,0.1,0.0,0.0
2015-08-20,74.0,53.0,0.0,0.0,0.0
2015-08-21,81.0,59.0,0.0,0.0,0.0
2015-08-22,82.0,63.0,0.59,0.0,0.0
2015-08-23,70.0,57.0,0.0,0.0,0.0
2015-08-24,67.0,54.0,0.0,0.0,0.0
2015-08-25,74.0,53.0,0.0,0.0,0.0
2015-08-26,75.0,51.0,0.0,0.0,0.0
2015-08-27,76.0,59.0,0.0,0.0,0.0
2015-08-28,76.0,59.0,0.0,0.0,0.0
2015-08-29,74.0,56.0,0.0,0.0,0.0
2015-08-30,81.0,62.0,0.0,0.0,0.0
2015-08-31,86.0,63.0,0.0,0.0,0.0
2015-09-01,86.0,69.0,0.0,0.0,0.0
2015-09-02,78.0,69.0,0.23,0.0,0.0
2015-09-03,84.0,67.0,0.0,0.0,0.0
2015-09-04,89.0,71.0,0.0,0.0,0.0
2015-09-05,89.0,75.0,0.01,0.0,0.0
2015-09-06,83.0,70.0,0.73,0.0,0.0
2015-09-07,82.0,67.0,0.0,0.0,0.0
2015-09-08,78.0,60.0,0.13,0.0,0.0
2015-09-09,71.0,56.0,0.28,0.0,0.0
2015-09-10,71.0,54.0,0.02,0.0,0.0
2015-09-11,64.0,48.0,0.0,0.0,0.0
2015-09-12,69.0,47.0,0.0,0.0,0.0
2015-09-13,75.0,52.0,0.0,0.0,0.0
2015-09-14,83.0,58.0,0.01,0.0,0.0
2015-09-15,87.0,66.0,0.0,0.0,0.0
2015-09-16,84.0,65.0,0.08,0.0,0.0
2015-09-17,78.0,60.0,2.37,0.0,0.0
2015-09-18,61.0,53.0,0.37,0.0,0.0
2015-09-19,69.0,48.0,0.0,0.0,0.0
2015-09-20,72.0,50.0,0.11,0.0,0.0
2015-09-21,81.0,55.0,0.0,0.0,0.0
2015-09-22,74.0,64.0,0.0,0.0,0.0
2015-09-23,76.0,62.0,0.06,0.0,0.0
2015-09-24,67.0,64.0,0.25,0.0,0.0
2015-09-25,78.0,61.0,0.0,0.0,0.0
2015-09-26,78.0,58.0,0.0,0.0,0.0
2015-09-27,82.0,59.0,0.0,0.0,0.0
2015-09-28,77.0,61.0,0.0,0.0,0.0
2015-09-29,63.0,48.0,0.0,0.0,0.0
2015-09-30,63.0,43.0,0.0,0.0,0.0
2015-10-01,63.0,45.0,0.0,0.0,0.0
2015-10-02,62.0,41.0,0.0,0.0,0.0
2015-10-03,60.0,42.0,0.0,0.0,0.0
2015-10-04,58.0,42.0,0.0,0.0,0.0
2015-10-05,62.0,45.0,0.0,0.0,0.0
2015-10-06,69.0,52.0,0.0,0.0,0.0
2015-10-07,63.0,43.0,0.0,0.0,0.0
2015-10-08,66.0,52.0,0.33,0.0,0.0
2015-10-09,56.0,43.0,0.0,0.0,0.0
2015-10-10,74.0,42.0,0.0,0.0,0.0
2015-10-11,85.0,58.0,0.0,0.0,0.0
2015-10-12,66.0,46.0,0.0,0.0,0.0
2015-10-13,60.0,43.0,0.0,0.0,0.0
2015-10-14,68.0,39.0,0.0,0.0,0.0
2015-10-15,61.0,42.0,0.0,0.0,0.0
2015-10-16,48.0,33.0,0.0,0.0,0.0
2015-10-17,56.0,31.0,0.0,0.0,0.0
2015-10-18,63.0,35.0,0.0,0.0,0.0
2015-10-19,76.0,51.0,0.0,0.0,0.0
2015-10-20,69.0,50.0,0.0,0.0,0.0
2015-10-21,63.0,44.0,0.0,0.0,0.0
2015-10-22,63.0,40.0,0.0,0.0,0.0
2015-10-23,54.0,49.0,0.94,0.0,0.0
2015-10-24,57.0,42.0,0.24,0.0,0.0
2015-10-25,56.0,38.0,0.01,0.0,0.0
2015-10-26,59.0,48.0,0.01,0.0,0.0
2015-10-27,55.0,47.0,0.35,0.0,0.0
2015-10-28,47.0,34.0,0.38,0.0,0.0
2015-10-29,49.0,35.0,0.01,0.0,0.0
2015-10-30,53.0,40.0,0.01,0.0,0.0
2015-10-31,51.0,44.0,0.33,0.0,0.0
2015-11-01,56.0,40.0,0.0,0.0,0.0
2015-11-02,70.0,45.0,0.0,0.0,0.0
2015-11-03,71.0,45.0,0.0,0.0,0.0
2015-11-04,62.0,52.0,0.0,0.0,0.0
2015-11-05,65.0,42.0,0.01,0.0,0.0
2015-11-06,47.0,39.0,0.0,0.0,0.0
2015-11-07,50.0,33.0,0.0,0.0,0.0
2015-11-08,59.0,43.0,0.0,0.0,0.0
2015-11-09,62.0,44.0,0.0,0.0,0.0
2015-11-10,61.0,38.0,0.0,0.0,0.0
2015-11-11,53.0,42.0,1.73,0.0,0.0
2015-11-12,45.0,37.0,0.37,0.0,0.0
2015-11-13,45.0,31.0,0.0,0.0,0.0
2015-11-14,57.0,32.0,0.0,0.0,0.0
2015-11-15,62.0,38.0,0.0,0.0,0.0
2015-11-16,53.0,47.0,0.17,0.0,0.0
2015-11-17,55.0,49.0,1.21,0.0,0.0
2015-11-18,59.0,37.0,0.5,0.0,0.0
2015-11-19,37.0,30.0,0.0,0.0,0.0
2015-11-20,31.0,25.0,0.0,0.0,0.0
2015-11-21,28.0,15.0,0.0,0.0,0.0
2015-11-22,34.0,17.0,0.0,0.0,0.0
2015-11-23,46.0,25.0,0.0,0.0,0.0
2015-11-24,46.0,28.0,0.0,0.0,0.0
2015-11-25,51.0,33.0,0.0,0.0,0.0
2015-11-26,40.0,24.0,0.12,1.3,0.0
2015-11-27,27.0,18.0,0.0,0.0,1.0
2015-11-28,30.0,14.0,0.0,0.0,1.0
2015-11-29,34.0,19.0,0.0,0.0,1.0
2015-11-30,35.0,28.0,0.41,3.8,3.0
2015-12-01,34.0,26.0,0.09,0.1,4.0
2015-12-02,36.0,28.0,0.0,0.0,3.0
2015-12-03,35.0,22.0,0.0,0.0,2.0
2015-12-04,47.0,22.0,0.0,0.0,2.0
2015-12-05,44.0,38.0,0.0,0.0,1.0
2015-12-06,40.0,32.0,0.0,0.0,0.0
2015-12-07,46.0,31.0,0.0,0.0,0.0
2015-12-08,42.0,29.0,0.08,0.0,0.0
2015-12-09,47.0,30.0,0.0,0.0,0.0
2015-12-10,47.0,37.0,0.16,0.0,0.0
2015-12-11,39.0,36.0,0.0,0.0,0.0
2015-12-12,41.0,35.0,0.0,0.0,0.0
2015-12-13,40.0,38.0,0.12,0.0,0.0
2015-12-14,39.0,32.0,0.63,0.0,0.0
2015-12-15,35.0,31.0,0.01,0.0,0.0
2015-12-16,41.0,24.0,0.37,0.7,1.0
2015-12-17,29.0,17.0,0.0,0.0,0.0
2015-12-18,22.0,9.0,0.0,0.0,0.0
2015-12-19,28.0,8.0,0.0,0.0,0.0
2015-12-20,41.0,27.0,0.0,0.0,0.0
2015-12-21,33.0,30.0,0.02,0.3,0.0
2015-12-22,35.0,30.0,0.0,0.0,0.0
2015-12-23,36.0,27.0,0.38,0.5,0.0
2015-12-24,27.0,23.0,0.0,0.0,1.0
2015-12-25,30.0,25.0,0.0,0.0,0.0
2015-12-26,32.0,28.0,0.09,2.3,2.0
2015-12-27,28.0,12.0,0.0,0.0,2.0
2015-12-28,23.0,12.0,0.21,3.4,2.0
2015-12-29,27.0,20.0,0.15,2.1,4.0
2015-12-30,25.0,16.0,0.0,0.0,5.0
2015-12-31,20.0,7.0,0.01,0.1,5.0
2016-01-01,30.0,15.0,0.0,0.0,4.0
2016-01-02,31.0,14.0,0.0,0.0,4.0
2016-01-03,29.0,20.0,0.0,0.0,4.0
2016-01-04,26.0,10.0,0.0,0.0,4.0
2016-01-05,32.0,20.0,0.0,0.0,4.0
2016-01-06,33.0,23.0,0.05,0.4,4.0
2016-01-07,34.0,31.0,0.04,0.4,4.0
2016-01-08,34.0,22.0,0.08,1.2,5.0
2016-01-09,22.0,-6.0,0.0,0.0,5.0
2016-01-10,-1.0,-10.0,0.0,0.0,5.0
2016-01-11,6.0,-9.0,0.02,0.5,5.0
2016-01-12,3.0,-7.0,0.0,0.0,5.0
2016-01-13,23.0,-7.0,0.01,0.1,5.0
2016-01-14,26.0,16.0,0.0,0.0,5.0
2016-01-15,23.0,12.0,0.0,0.0,5.0
2016-01-16,13.0,-9.0,0.0,0.0,5.0
2016-01-17,-3.0,-14.0,0.0,0.0,5.0
2016-01-18,2.0,-13.0,0.0,0.0,5.0
2016-01-19,7.0,-7.0,0.0,0.0,5.0
2016-01-20,22.0,7.0,0.02,0.6,5.0
2016-01-21,24.0,20.0,0.0,0.0,5.0
2016-01-22,25.0,17.0,0.0,0.0,5.0
2016-01-23,23.0,18.0,0.0,0.0,5.0
2016-01-24,30.0,23.0,0.01,0.1,5.0
2016-01-25,30.0,27.0,0.05,0.6,5.0
2016-01-26,28.0,20.0,0.01,0.2,6.0
2016-01-27,40.0,15.0,0.0,0.0,5.0
2016-01-28,37.0,19.0,0.0,0.0,3.0
2016-01-29,34.0,18.0,0.01,0.0,3.0
2016-01-30,43.0,30.0,0.01,0.0,2.0
2016-01-31,41.0,27.0,0.0,0.0,1.0
2016-02-01,36.0,22.0,0.0,0.0,1.0
2016-02-02,30.0,24.0,0.51,8.8,1.0
2016-02-03,24.0,11.0,0.04,0.6,8.0
2016-02-04,27.0,8.0,0.03,0.3,7.0
2016-02-05,29.0,6.0,0.0,0.0,7.0
2016-02-06,36.0,25.0,0.0,0.0,6.0
